Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,3360.0,3320.25,3320.25,3340.75,299232.0,3164.0126953125
2015-01-02,3383.0,3350.5,3360.0,3359.60009765625,233924.0,3181.86572265625
2015-01-05,3469.35009765625,3376.050048828125,3382.0,3447.800048828125,536747.0,3265.399658203125
2015-01-06,3439.0,3382.5,3439.0,3395.25,422743.0,3215.629638671875
2015-01-07,3458.949951171875,3382.050048828125,3400.0,3437.75,369241.0,3255.881103515625
2015-01-08,3509.550048828125,3444.0,3465.0,3475.5,422022.0,3291.63427734375
2015-01-09,3507.699951171875,3429.949951171875,3500.0,3468.199951171875,194054.0,3284.720458984375
2015-01-12,3483.64990234375,3445.14990234375,3470.0,3462.89990234375,152803.0,3279.70068359375
2015-01-13,3515.0,3462.10009765625,3483.800048828125,3468.25,237771.0,3284.767822265625
2015-01-14,3531.0,3461.300048828125,3471.85009765625,3516.0,429069.0,3329.99169921875
2015-01-15,3638.64990234375,3540.0,3550.35009765625,3625.800048828125,670686.0,3433.98291015625
2015-01-16,3625.0,3592.050048828125,3615.25,3616.60009765625,379075.0,3425.26953125
2015-01-19,3642.5,3615.199951171875,3627.699951171875,3626.25,192537.0,3434.408935546875
2015-01-20,3636.0,3584.5,3618.0,3605.550048828125,333315.0,3414.80419921875
2015-01-21,3690.0,3592.0,3623.0,3634.699951171875,402419.0,3442.411865234375
2015-01-22,3648.0,3592.10009765625,3648.0,3597.25,318883.0,3406.943115234375
2015-01-23,3639.75,3575.0,3634.0,3606.699951171875,337571.0,3415.89306640625
2015-01-27,3704.699951171875,3585.14990234375,3644.949951171875,3687.89990234375,1278436.0,3492.797607421875
2015-01-28,3758.5,3692.0,3692.0,3725.800048828125,672705.0,3528.692626953125
2015-01-29,3745.0,3677.0,3745.0,3688.800048828125,603103.0,3493.64990234375
2015-01-30,3741.0,3626.550048828125,3700.0,3647.35009765625,284786.0,3454.392822265625
2015-02-02,3725.0,3620.0,3647.35009765625,3669.449951171875,319679.0,3475.323486328125
2015-02-03,3708.0,3600.0,3708.0,3607.85009765625,220676.0,3416.982177734375
2015-02-04,3634.0,3550.5,3620.0,3557.550048828125,203545.0,3369.343505859375
2015-02-05,3597.0,3508.0,3579.0,3522.699951171875,379633.0,3336.337158203125
2015-02-06,3533.5,3490.0,3529.75,3502.60009765625,198214.0,3317.300537109375
2015-02-09,3497.199951171875,3400.0,3490.0,3411.300048828125,286868.0,3230.8310546875
2015-02-10,3478.0,3360.0,3393.0,3393.85009765625,547537.0,3214.3037109375
2015-02-11,3470.800048828125,3406.0,3406.0,3454.75,341769.0,3271.98193359375
2015-02-12,3559.75,3468.0,3468.0,3551.89990234375,436882.0,3363.992431640625
2015-02-13,3627.0,3531.300048828125,3565.0,3616.949951171875,321186.0,3425.60107421875
2015-02-16,3650.0,3561.5,3620.0,3572.10009765625,260901.0,3383.1240234375
2015-02-18,3584.0,3547.050048828125,3575.0,3564.949951171875,161803.0,3376.35205078125
2015-02-19,3615.0,3562.14990234375,3575.0,3595.14990234375,214789.0,3404.954345703125
2015-02-20,3614.0,3542.0,3610.0,3547.35009765625,240749.0,3359.68310546875
2015-02-23,3575.0,3532.85009765625,3561.0,3545.89990234375,163132.0,3358.31005859375
2015-02-24,3600.0,3553.199951171875,3573.85009765625,3588.300048828125,143983.0,3398.466552734375
2015-02-25,3615.0,3564.10009765625,3595.0,3579.89990234375,173339.0,3390.510498046875
2015-02-26,3581.89990234375,3483.14990234375,3567.300048828125,3496.85009765625,429598.0,3311.854736328125
2015-02-27,3618.85009765625,3496.85009765625,3497.0,3604.39990234375,378654.0,3413.71484375
2015-03-02,3730.0,3632.25,3648.10009765625,3711.449951171875,386182.0,3515.1015625
2015-03-03,3734.35009765625,3689.550048828125,3718.0,3708.64990234375,206296.0,3512.449462890625
2015-03-04,3789.699951171875,3647.25,3750.0,3678.39990234375,340907.0,3483.7998046875
2015-03-05,3711.25,3641.35009765625,3677.0,3678.75,152837.0,3484.131591796875
2015-03-09,3690.89990234375,3623.0,3632.300048828125,3671.300048828125,218786.0,3477.075439453125
2015-03-10,3689.0,3640.25,3689.0,3646.75,182667.0,3453.824462890625
2015-03-11,3672.0,3615.35009765625,3642.050048828125,3656.449951171875,198508.0,3463.01123046875
2015-03-12,3719.949951171875,3662.10009765625,3667.39990234375,3685.199951171875,308505.0,3490.240234375
2015-03-13,3717.199951171875,3625.10009765625,3705.0,3650.699951171875,363024.0,3457.565185546875
2015-03-16,3677.0,3637.800048828125,3651.0,3647.050048828125,182829.0,3454.1083984375
2015-03-17,3688.949951171875,3623.550048828125,3665.0,3661.550048828125,185250.0,3467.84130859375
2015-03-18,3678.0,3642.300048828125,3663.0,3664.89990234375,177261.0,3471.01416015625
2015-03-19,3695.0,3648.0,3671.0,3655.0,252139.0,3461.63818359375
2015-03-20,3672.800048828125,3610.0,3640.0,3623.85009765625,206403.0,3432.13623046875
2015-03-23,3639.199951171875,3583.050048828125,3625.050048828125,3594.39990234375,192986.0,3404.24365234375
2015-03-24,3635.0,3567.050048828125,3625.0,3587.300048828125,227226.0,3397.51953125
2015-03-25,3628.89990234375,3573.300048828125,3590.0,3614.75,201854.0,3423.517333984375
2015-03-26,3622.949951171875,3537.949951171875,3605.0,3561.449951171875,489101.0,3373.036865234375
2015-03-27,3619.75,3545.60009765625,3570.0,3610.050048828125,204071.0,3419.066162109375
2015-03-30,3674.0,3600.449951171875,3629.0,3660.949951171875,152167.0,3467.273193359375
2015-03-31,3727.699951171875,3659.85009765625,3659.85009765625,3697.35009765625,294635.0,3501.747802734375
2015-04-01,3757.550048828125,3600.0,3699.949951171875,3644.699951171875,694487.0,3451.8828125
2015-04-06,3670.89990234375,3619.0,3646.0,3628.949951171875,262771.0,3436.966064453125
2015-04-07,3650.0,3578.0,3640.0,3599.89990234375,306684.0,3409.452392578125
2015-04-08,3664.89990234375,3606.0,3615.0,3628.699951171875,256031.0,3436.729248046875
2015-04-09,3667.0,3625.0,3639.0,3659.199951171875,238584.0,3465.61572265625
2015-04-10,3688.35009765625,3633.39990234375,3660.0,3666.60009765625,201302.0,3472.624267578125
2015-04-13,3680.0,3642.75,3661.0,3665.199951171875,218690.0,3471.29833984375
2015-04-15,3729.0,3650.39990234375,3655.0,3680.25,232802.0,3485.552001953125
2015-04-16,3718.699951171875,3662.25,3676.25,3677.89990234375,206305.0,3483.32666015625
2015-04-17,3682.89990234375,3636.35009765625,3666.14990234375,3646.800048828125,99056.0,3453.87158203125
